id,message_id,transaction_id,user_id,message_type,message_data,bet_amount,payout_amount,currency,game_name,game_id,house_edge,falcon_routing_key,falcon_exchange,falcon_queue,status,retry_count,last_retry_at,created_at,sent_at,acknowledged_at,error_message,error_code,falcon_response,reconciliation_status,reconciliation_notes
a18c7f4a-640f-4d36-af7b-7ddec71d275a,falcon_casino_result_single_win_1768091493_1768091495059368142,result_single_win_1768091493,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 20, ""bet_id"": ""result_single_win_1768091493"", ""payout"": 35, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.75, ""bet_placed_unix_timestamp"": 1768091495}",20.00000000,35.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 00:31:35.059424,2026-01-11 00:31:35.061263,,,,"",pending,""
50367920-6bc0-474f-b49c-760a453f5603,falcon_casino_result_double_win_1768091496_1768091498468348883,result_double_win_1768091496,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 25, ""bet_id"": ""result_double_win_1768091496"", ""payout"": 30, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.2, ""bet_placed_unix_timestamp"": 1768091498}",25.00000000,30.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 00:31:38.468388,2026-01-11 00:31:38.469782,,,,"",pending,""
b3cec1b9-64b2-4f34-a907-ab5d04008afa,falcon_casino_result_split_1768091499_1768091501804762605,result_split_1768091499,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 50, ""bet_id"": ""result_split_1768091499"", ""payout"": 50, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768091501}",50.00000000,50.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 00:31:41.804814,2026-01-11 00:31:41.80685,,,,"",pending,""
7e353ddf-f3ec-4884-9c67-e9952eb1c4a7,falcon_casino_result_multiseat_1768091502_1768091505122254362,result_multiseat_1768091502,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 30, ""bet_id"": ""result_multiseat_1768091502"", ""payout"": 45, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.5, ""bet_placed_unix_timestamp"": 1768091505}",30.00000000,45.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 00:31:45.122576,2026-01-11 00:31:45.125495,,,,"",pending,""
9611a12b-ce57-4bfb-9f9d-5c60952c3715,falcon_casino_result_split_loss_1768091506_1768091508483867073,result_split_loss_1768091506,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 12, ""bet_id"": ""result_split_loss_1768091506"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768091508}",12.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 00:31:48.483925,2026-01-11 00:31:48.485324,,,,"",pending,""
a8b688f5-0225-4504-8ef1-379f79152ba5,falcon_casino_result_pending_1768091510_1768091512778640834,result_pending_1768091510,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 6, ""bet_id"": ""result_pending_1768091510"", ""payout"": 6, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768091512}",6.00000000,6.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 00:31:52.7787,2026-01-11 00:31:52.780582,,,,"",pending,""
c802e76d-2442-4d2e-9afd-31d5c9f66ad6,falcon_casino_result_completed_1768091510_1768091514903717231,result_completed_1768091510,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 6, ""bet_id"": ""result_completed_1768091510"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768091514}",6.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 00:31:54.903776,2026-01-11 00:31:54.905777,,,,"",pending,""
969decea-4c32-447b-8f65-bd4b2530ee25,falcon_casino_result_break_even_1768093209_1768093210364407745,result_break_even_1768093209,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 75, ""bet_id"": ""result_break_even_1768093209"", ""payout"": 75, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768093210}",75.00000000,75.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:10.364966,2026-01-11 01:00:10.375245,,,,"",pending,""
5cca1572-54b9-4870-ad65-1a3fdbdaf0f0,falcon_casino_result_single_win_1768093212_1768093213730720329,result_single_win_1768093212,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 20, ""bet_id"": ""result_single_win_1768093212"", ""payout"": 35, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.75, ""bet_placed_unix_timestamp"": 1768093213}",20.00000000,35.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:13.730787,2026-01-11 01:00:13.735492,,,,"",pending,""
391ebc8b-729a-4bf1-acb2-f71ce825c902,falcon_casino_result_double_win_1768093214_1768093217354688489,result_double_win_1768093214,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 25, ""bet_id"": ""result_double_win_1768093214"", ""payout"": 30, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.2, ""bet_placed_unix_timestamp"": 1768093217}",25.00000000,30.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:17.354795,2026-01-11 01:00:17.362105,,,,"",pending,""
f70d94c6-ebab-42dd-bc3e-a5ec1ddf4630,falcon_casino_result_split_1768093218_1768093220822124357,result_split_1768093218,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 50, ""bet_id"": ""result_split_1768093218"", ""payout"": 50, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768093220}",50.00000000,50.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:20.822223,2026-01-11 01:00:20.827077,,,,"",pending,""
76ee80ca-afb1-4344-8a3d-7c47ab97e070,falcon_casino_result_multiseat_1768093221_1768093224261809616,result_multiseat_1768093221,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 30, ""bet_id"": ""result_multiseat_1768093221"", ""payout"": 45, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.5, ""bet_placed_unix_timestamp"": 1768093224}",30.00000000,45.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:24.261947,2026-01-11 01:00:24.269538,,,,"",pending,""
cf70a805-d4a4-4cce-83b8-4618c4e339f1,falcon_casino_result_split_loss_1768093225_1768093227881461087,result_split_loss_1768093225,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 12, ""bet_id"": ""result_split_loss_1768093225"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768093227}",12.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:27.881572,2026-01-11 01:00:27.884986,,,,"",pending,""
b11ccbb2-7654-4c2d-9c12-abd2aa8270ca,falcon_casino_result_pending_1_1768093229_1768093232391982045,result_pending_1_1768093229,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 4, ""bet_id"": ""result_pending_1_1768093229"", ""payout"": 4, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768093232}",4.00000000,4.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:32.392142,2026-01-11 01:00:32.398482,,,,"",pending,""
ff2abfd8-4335-4e53-b158-11f02674d61c,falcon_casino_result_completed_1_1768093229_1768093234635055184,result_completed_1_1768093229,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 4, ""bet_id"": ""result_completed_1_1768093229"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768093234}",4.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:34.63514,2026-01-11 01:00:34.637615,,,,"",pending,""
15cac87e-37e1-43ec-952f-5d0579faa7b8,falcon_casino_result_pending_2_1768093236_1768093239085517479,result_pending_2_1768093236,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 2, ""bet_id"": ""result_pending_2_1768093236"", ""payout"": 4, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 2, ""bet_placed_unix_timestamp"": 1768093239}",2.00000000,4.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:39.085661,2026-01-11 01:00:39.090465,,,,"",pending,""
01623702-d91c-469a-aa74-0206b47a3228,falcon_casino_result_completed_2_1768093236_1768093241362394534,result_completed_2_1768093236,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 2, ""bet_id"": ""result_completed_2_1768093236"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768093241}",2.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 01:00:41.362691,2026-01-11 01:00:41.367709,,,,"",pending,""
e6dd4d6d-2738-43f6-8b20-33f20d4ba2f4,falcon_casino_result_double_win_1768156777_1768156779526530270,result_double_win_1768156777,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 25, ""bet_id"": ""result_double_win_1768156777"", ""payout"": 5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768156779}",25.00000000,5.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 18:39:39.526641,2026-01-11 18:39:39.536878,,,,"",pending,""
ea15c5a5-00fe-4b92-a559-ff660d58f38b,falcon_casino_result_falcon_1768156934_1768156936436533052,result_falcon_1768156934,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 30, ""bet_id"": ""result_falcon_1768156934"", ""payout"": 10, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768156936}",30.00000000,10.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 18:42:16.436596,2026-01-11 18:42:16.442316,,,,"",pending,""
085b9064-0f0b-478f-888e-c2e95115e8c2,falcon_casino_result_break_even_falcon_1768157410_1768157412066225885,result_break_even_falcon_1768157410,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 75, ""bet_id"": ""result_break_even_falcon_1768157410"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768157412}",75.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 18:50:12.066319,2026-01-11 18:50:12.070745,,,,"",pending,""
77b560ae-c2a9-4a85-8353-3a41abbaa837,falcon_casino_result_single_win_falcon_1768157414_1768157415312230589,result_single_win_falcon_1768157414,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 20, ""bet_id"": ""result_single_win_falcon_1768157414"", ""payout"": 15, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768157415}",20.00000000,15.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 18:50:15.312345,2026-01-11 18:50:15.31829,,,,"",pending,""
9dc2e0eb-685a-430f-b28f-8d264bcde883,falcon_casino_result_double_win_falcon_1768157417_1768157419657000700,result_double_win_falcon_1768157417,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 25, ""bet_id"": ""result_double_win_falcon_1768157417"", ""payout"": 5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768157419}",25.00000000,5.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 18:50:19.657099,2026-01-11 18:50:19.659099,,,,"",pending,""
89b07e02-1066-4569-8cfb-5afdc8d99163,falcon_casino_result_split_falcon_1768157421_1768157424163896704,result_split_falcon_1768157421,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 50, ""bet_id"": ""result_split_falcon_1768157421"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768157424}",50.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 18:50:24.164019,2026-01-11 18:50:24.165902,,,,"",pending,""
44efa5ca-dbfd-4802-915c-8f06f1c49893,falcon_casino_result_multiseat_falcon_1768157426_1768157428466402530,result_multiseat_falcon_1768157426,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 30, ""bet_id"": ""result_multiseat_falcon_1768157426"", ""payout"": 15, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768157428}",30.00000000,15.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-11 18:50:28.466466,2026-01-11 18:50:28.468414,,,,"",pending,""
